Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zimbabwe,ZWE,1995,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,130000
Zimbabwe,ZWE,1994,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,150000
Zimbabwe,ZWE,1993,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,170000
Zimbabwe,ZWE,1992,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,180000
Zimbabwe,ZWE,1991,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,190000
Zimbabwe,ZWE,1990,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,190000
Zimbabwe,ZWE,2022,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,4200
Zimbabwe,ZWE,2021,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,4600
Zimbabwe,ZWE,2020,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,4600
Zimbabwe,ZWE,2019,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,4700
Zimbabwe,ZWE,2018,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,5300
Zimbabwe,ZWE,2017,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,6000
Zimbabwe,ZWE,2016,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,7100
Zimbabwe,ZWE,2015,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,8400
Zimbabwe,ZWE,2014,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,8600
Zimbabwe,ZWE,2013,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,9700
Zimbabwe,ZWE,2012,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,10000
Zimbabwe,ZWE,2011,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,15000
Zimbabwe,ZWE,2010,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,17000
Zimbabwe,ZWE,2009,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,20000
Zimbabwe,ZWE,2008,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,22000
Zimbabwe,ZWE,2007,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,23000
Zimbabwe,ZWE,2006,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,24000
Zimbabwe,ZWE,2005,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,24000
Zimbabwe,ZWE,2004,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,26000
Zimbabwe,ZWE,2003,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,28000
Zimbabwe,ZWE,2002,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,30000
Zimbabwe,ZWE,2001,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,32000
Zimbabwe,ZWE,2000,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,33000
Zimbabwe,ZWE,1999,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,35000
Zimbabwe,ZWE,1998,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,36000
Zimbabwe,ZWE,1997,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,36000
Zimbabwe,ZWE,1996,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,36000
Zimbabwe,ZWE,1995,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,36000
Zimbabwe,ZWE,1994,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,35000
Zimbabwe,ZWE,1993,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,34000
Zimbabwe,ZWE,1992,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,32000
Zimbabwe,ZWE,1991,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,30000
Zimbabwe,ZWE,1990,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,26000
Zimbabwe,ZWE,2022,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,17000
Zimbabwe,ZWE,2021,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,19000
Zimbabwe,ZWE,2020,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,20000
Zimbabwe,ZWE,2019,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,23000
Zimbabwe,ZWE,2018,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,27000
Zimbabwe,ZWE,2017,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,34000
Zimbabwe,ZWE,2016,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,43000
Zimbabwe,ZWE,2015,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,50000
Zimbabwe,ZWE,2014,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,53000
Zimbabwe,ZWE,2013,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,58000
Zimbabwe,ZWE,2012,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,61000
Zimbabwe,ZWE,2011,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,67000
Zimbabwe,ZWE,2010,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,78000
Zimbabwe,ZWE,2009,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,82000
Zimbabwe,ZWE,2008,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,86000
Zimbabwe,ZWE,2007,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,89000
Zimbabwe,ZWE,2006,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,92000
Zimbabwe,ZWE,2005,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,95000
Zimbabwe,ZWE,2004,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,100000
Zimbabwe,ZWE,2003,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,100000
Zimbabwe,ZWE,2002,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,110000
Zimbabwe,ZWE,2001,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,120000
Zimbabwe,ZWE,2000,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,120000
Zimbabwe,ZWE,1999,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,130000
Zimbabwe,ZWE,1998,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,140000
Zimbabwe,ZWE,1997,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,150000
Zimbabwe,ZWE,1996,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,160000
Zimbabwe,ZWE,1995,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,180000
Zimbabwe,ZWE,1994,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,200000
Zimbabwe,ZWE,1993,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,220000
Zimbabwe,ZWE,1992,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,230000
Zimbabwe,ZWE,1991,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,240000
Zimbabwe,ZWE,1990,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,230000
Zimbabwe,ZWE,2022,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.12
Zimbabwe,ZWE,2021,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.24
Zimbabwe,ZWE,2020,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.39
Zimbabwe,ZWE,2019,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.61
Zimbabwe,ZWE,2018,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.96
Zimbabwe,ZWE,2017,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,2.56
Zimbabwe,ZWE,2016,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,3.26
Zimbabwe,ZWE,2015,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,3.92
Zimbabwe,ZWE,2014,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,4.31
Zimbabwe,ZWE,2013,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,4.81
Zimbabwe,ZWE,2012,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,5.22
Zimbabwe,ZWE,2011,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,5.84
Zimbabwe,ZWE,2010,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,7.02
Zimbabwe,ZWE,2009,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,7.48
Zimbabwe,ZWE,2008,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,8
Zimbabwe,ZWE,2007,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,8.43
Zimbabwe,ZWE,2006,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,8.89
Zimbabwe,ZWE,2005,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,9.32
Zimbabwe,ZWE,2004,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,9.95
Zimbabwe,ZWE,2003,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,10.47
Zimbabwe,ZWE,2002,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,11.18
Zimbabwe,ZWE,2001,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,11.95
Zimbabwe,ZWE,2000,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,12.67
Zimbabwe,ZWE,1999,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,13.7
Zimbabwe,ZWE,1998,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,14.86
Zimbabwe,ZWE,1997,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,16.1
Zimbabwe,ZWE,1996,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,17.91
Zimbabwe,ZWE,1995,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,19.72
Zimbabwe,ZWE,1994,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,21.78
Zimbabwe,ZWE,1993,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,23.89
Zimbabwe,ZWE,1992,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,25.66
Zimbabwe,ZWE,1991,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,26.57
Zimbabwe,ZWE,1990,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,26
Zimbabwe,ZWE,2022,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,4900
Zimbabwe,ZWE,2021,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,5200
Zimbabwe,ZWE,2020,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,5900
Zimbabwe,ZWE,2019,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,6900
Zimbabwe,ZWE,2018,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,8400
Zimbabwe,ZWE,2017,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,11000
Zimbabwe,ZWE,2016,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,14000
Zimbabwe,ZWE,2015,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,16000
Zimbabwe,ZWE,2014,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,18000
Zimbabwe,ZWE,2013,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,20000
Zimbabwe,ZWE,2012,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,21000
Zimbabwe,ZWE,2011,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,22000
Zimbabwe,ZWE,2010,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,27000
Zimbabwe,ZWE,2009,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,27000
Zimbabwe,ZWE,2008,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,29000
Zimbabwe,ZWE,2007,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,30000
Zimbabwe,ZWE,2006,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,32000
Zimbabwe,ZWE,2005,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,34000
Zimbabwe,ZWE,2004,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,36000
Zimbabwe,ZWE,2003,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,37000
Zimbabwe,ZWE,2002,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,39000
Zimbabwe,ZWE,2001,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,41000
Zimbabwe,ZWE,2000,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,42000
Zimbabwe,ZWE,1999,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,45000
Zimbabwe,ZWE,1998,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,48000
Zimbabwe,ZWE,1997,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,52000
Zimbabwe,ZWE,1996,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,57000
Zimbabwe,ZWE,1995,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,62000
Zimbabwe,ZWE,1994,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,68000
Zimbabwe,ZWE,1993,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,74000
Zimbabwe,ZWE,1992,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,79000
Zimbabwe,ZWE,1991,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,82000
Zimbabwe,ZWE,1990,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,82000
Zimbabwe,ZWE,2022,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,1.66
Zimbabwe,ZWE,2021,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,1.82
Zimbabwe,ZWE,2020,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,2.08
Zimbabwe,ZWE,2019,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,2.47
Zimbabwe,ZWE,2018,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,3.02
Zimbabwe,ZWE,2017,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,3.99
Zimbabwe,ZWE,2016,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,5.1
Zimbabwe,ZWE,2015,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,6.09
Zimbabwe,ZWE,2014,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,6.71
Zimbabwe,ZWE,2013,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,7.43
Zimbabwe,ZWE,2012,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,8.02
Zimbabwe,ZWE,2011,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,8.35
Zimbabwe,ZWE,2010,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,10
Zimbabwe,ZWE,2009,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,10.27
Zimbabwe,ZWE,2008,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,10.87
Zimbabwe,ZWE,2007,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,11.44
Zimbabwe,ZWE,2006,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,12.16
Zimbabwe,ZWE,2005,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,12.97
Zimbabwe,ZWE,2004,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,13.94
Zimbabwe,ZWE,2003,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,14.73
Zimbabwe,ZWE,2002,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,15.81
Zimbabwe,ZWE,2001,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,17.09
Zimbabwe,ZWE,2000,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,18.35
Zimbabwe,ZWE,1999,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,20.33
Zimbabwe,ZWE,1998,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,22.65
Zimbabwe,ZWE,1997,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,25.26
Zimbabwe,ZWE,1996,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,29.11
Zimbabwe,ZWE,1995,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,33.21
Zimbabwe,ZWE,1994,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,37.48
Zimbabwe,ZWE,1993,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,41.68
Zimbabwe,ZWE,1992,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,45.1
Zimbabwe,ZWE,1991,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,46.9
Zimbabwe,ZWE,1990,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,46.61
Zimbabwe,ZWE,2022,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,1.68
Zimbabwe,ZWE,2021,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,1.85
Zimbabwe,ZWE,2020,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,2.14
Zimbabwe,ZWE,2019,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,2.55
Zimbabwe,ZWE,2018,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,3.14
Zimbabwe,ZWE,2017,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,4.19
Zimbabwe,ZWE,2016,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,5.39
Zimbabwe,ZWE,2015,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,6.48
Zimbabwe,ZWE,2014,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,7.18
Zimbabwe,ZWE,2013,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,7.98
Zimbabwe,ZWE,2012,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,8.67
Zimbabwe,ZWE,2011,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,9.04
Zimbabwe,ZWE,2010,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,10.89
Zimbabwe,ZWE,2009,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,11.21
Zimbabwe,ZWE,2008,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,11.89
Zimbabwe,ZWE,2007,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,12.5
Zimbabwe,ZWE,2006,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,13.26
Zimbabwe,ZWE,2005,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,14.11
Zimbabwe,ZWE,2004,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,15.13
Zimbabwe,ZWE,2003,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,15.98
Zimbabwe,ZWE,2002,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,17.11
Zimbabwe,ZWE,2001,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,18.46
Zimbabwe,ZWE,2000,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,19.8
Zimbabwe,ZWE,1999,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,21.91
Zimbabwe,ZWE,1998,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,24.4
